days_elapsed,current_value,rolling_7d_avg,rolling_7d_slope,slope_ratio,pct_progress,days_remaining,pace_score
13.0,62.661207699979386,62.4288931059324,0.043696148702237494,0.19663266916006875,0.13306038499896927,77.0,19.663266916006876
14.0,64.91594002438868,62.8110702603223,0.28328072392639825,1.2747632576687922,0.24579700121943376,76.0,100.0
15.0,63.14959786123407,62.90995595835734,0.269026926119312,1.210621167536904,0.15747989306170354,75.0,100.0
16.0,62.09530694085882,62.8787822156164,0.09653841448561397,0.4344228651852629,0.10476534704294097,74.0,43.44228651852629
17.0,63.509280665847584,63.096100722985064,0.03684451967474879,0.16580033853636958,0.1754640332923792,73.0,16.58003385363696
18.0,61.81785331938498,62.856871803976006,-0.04348841221621701,-0.19569785497297654,0.09089266596924901,72.0,0.0
19.0,63.44275539049833,63.084563128884554,-0.1247088404941797,-0.5611897822238087,0.17213776952491636,71.0,0.0
20.0,66.07672474405325,63.57249413518082,0.13540055700173179,0.609302506507793,0.30383623720266256,70.0,60.93025065077931
21.0,65.90973221957113,63.714464448778315,0.5777397645018167,2.5998289402581753,0.2954866109785563,69.0,100.0
22.0,64.69829266806002,63.93570656403915,0.6024547040613945,2.711046168276275,0.234914633403001,68.0,100.0
23.0,67.20228451554362,64.66527478899413,0.6895309669825369,3.102889351421416,0.3601142257771812,67.0,100.0
24.0,65.30564688054201,64.92189853395048,0.5930002449131624,2.668501102109231,0.2652823440271007,66.0,100.0
25.0,64.97492556482536,65.37290885472767,0.15524668185468177,0.698610068346068,0.24874627824126777,65.0,69.8610068346068
26.0,65.64145373352068,65.68700861801658,-0.09171686173597188,-0.4127258778118735,0.28207268667603386,64.0,0.0
27.0,66.67413286553818,65.77235263537156,0.06972018278943955,0.313740822552478,0.3337066432769092,63.0,31.3740822552478
28.0,65.38180033873977,65.6969337952528,0.047500948750250474,0.21375426937612715,0.26909001693698825,62.0,21.375426937612716
29.0,67.71722655532913,66.12821006486267,0.12129786915946085,0.5458404112175739,0.3858613277664567,61.0,54.58404112175739
30.0,67.38159151537494,66.15382535055288,0.4090279460973377,1.8406257574380198,0.3690795757687468,60.0,100.0
31.0,65.94182451050769,66.24470786911938,0.26514521751951675,1.1931534788378255,0.2970912255253843,59.0,100.0
32.0,67.09571595366458,66.54767792466785,0.17492718310735433,0.7871723239830946,0.35478579768322904,58.0,78.71723239830945
33.0,69.51854657499999,67.10154833059346,0.3637739397647773,1.636982728941498,0.4759273287499994,57.0,100.0
34.0,68.90229701018713,67.41985749411474,0.4956519461419081,2.2304337576385866,0.44511485050935634,56.0,100.0
35.0,68.22284665642319,67.8257212537838,0.2905354770499557,1.3074096467248006,0.4111423328211593,55.0,100.0
36.0,68.14358845836419,67.88663009707453,0.30909343490433155,1.390920457069492,0.40717942291820963,54.0,100.0
37.0,67.95848256884624,67.9690431047133,0.24464354520850148,1.1008959534382567,0.3979241284423118,53.0,100.0
38.0,68.1790331199745,68.28864433463713,-0.022460180900020086,-0.1010708140500904,0.4089516559987253,52.0,0.0
39.0,69.12488727856514,68.57852595248006,-0.10328106276095513,-0.4647647824242981,0.456244363928257,51.0,0.0
40.0,69.47781014810708,68.57270646292393,0.1273594757019318,0.5731176406586931,0.4738905074053541,50.0,57.31176406586931
41.0,69.03595336896917,68.59180022846422,0.22407743667295107,1.00834846502828,0.4517976684484587,49.0,100.0
42.0,67.87262153603632,68.54176806840896,0.09431492362125118,0.42441715629563037,0.39363107680181597,48.0,42.441715629563035
43.0,70.1144930118817,68.8233258617686,0.20593836612979038,0.9267226475840568,0.5057246505940853,47.0,92.67226475840567
44.0,69.32589689132071,69.01867076497923,0.13623622030717528,0.6130629913822888,0.4662948445660355,46.0,61.30629913822888
45.0,69.28951738946729,69.17731137490678,0.045307266501653606,0.20388269925744124,0.4644758694733646,45.0,20.388269925744122
46.0,69.6143345463227,69.24723241315785,0.08464202110455284,0.3808890949704878,0.48071672731613474,44.0,38.08890949704878
47.0,69.2221572167064,69.21071056581489,0.11489506933464536,0.5170278120059041,0.46110786083532035,43.0,51.70278120059041
48.0,69.35800288864894,69.25671764005486,0.10571107580318755,0.475699841114344,0.467900144432447,42.0,47.5699841114344
49.0,69.36953928846098,69.4705630332584,-0.0799289052988049,-0.3596800738446221,0.4684769644230492,41.0,0.0
50.0,70.24754960626669,69.48957111817053,0.0953096530411276,0.4288934386850742,0.5123774803133344,40.0,42.88934386850742
51.0,72.26205889950133,69.9090228336249,0.36897988291945716,1.6604094731375574,0.6131029449750663,39.0,100.0
52.0,71.29121308775179,70.19497936195125,0.42857091812481674,1.9285691315616753,0.5645606543875893,38.0,100.0
53.0,71.90260086784048,70.52187455073951,0.5285811058088665,2.3786149761398994,0.5951300433920238,37.0,100.0
54.0,70.4658284049592,70.69954186334705,0.3369022567562464,1.516060155403109,0.5232914202479598,36.0,100.0
55.0,73.97009857451498,71.35841267561362,0.49567062228165243,2.230517800267436,0.6985049287257489,35.0,100.0
56.0,72.72545189802966,71.83782876269488,0.35801434080441735,1.6110645336198781,0.636272594901483,34.0,100.0
57.0,72.61707021392151,72.17633170664557,0.21432175966038744,0.9644479184717435,0.6308535106960754,33.0,96.44479184717434
58.0,71.94005387248801,72.1303309885008,0.2012530192657597,0.9056385866959187,0.5970026936244004,32.0,90.56385866959187
59.0,74.29074638159838,72.55883574476461,0.3128521112763552,1.4078345007435984,0.7145373190799191,31.0,100.0
60.0,72.86753998967761,72.69668419074134,0.25217972652786935,1.134808769375412,0.6433769994838805,30.0,100.0
61.0,72.74564604238421,73.0223724246592,-0.061268044479266884,-0.275706200156701,0.6372823021192104,29.0,0.0
62.0,71.88215126159172,72.72409423709873,-0.04804514768566855,-0.2162031645855085,0.5941075630795858,28.0,0.0
63.0,73.2510727372783,72.79918292841997,0.008610786037987844,0.0387485371709453,0.6625536368639153,27.0,3.87485371709453
64.0,75.86364675080283,73.26297957654586,0.31093009350780104,1.3991854207851047,0.7931823375401414,26.0,100.0
65.0,74.17215876995697,73.58185170475572,0.21935276365072556,0.9870874364282651,0.7086079384978483,25.0,98.70874364282652
66.0,75.3231996134576,73.72934502359276,0.5071964219891686,2.2823838989512586,0.7661599806728802,24.0,100.0
67.0,74.55832786502414,73.97088614864226,0.4729010072975084,2.128054532838788,0.7279163932512069,23.0,100.0
68.0,76.04835613301037,74.44270187587456,0.5204527761572394,2.3420374927075773,0.8024178066505187,22.0,100.0
69.0,76.8628163217311,75.15422545589448,0.41395780760144885,1.86281013420652,0.8431408160865551,21.0,100.0
70.0,76.01175595882785,75.54860877325869,0.23395711597057703,1.0528070218675967,0.8005877979413925,20.0,100.0
71.0,76.70240716340453,75.66843168934464,0.4025837974210785,1.8116270883948535,0.8351203581702265,19.0,100.0
72.0,76.97608616199834,76.06899274535056,0.3289363595785948,1.4802136181036767,0.8488043080999169,18.0,100.0
73.0,78.27506525768064,76.49068783738242,0.45875939562925294,2.0644172803316385,0.9137532628840319,17.0,100.0
74.0,76.6526137896818,76.78987154090495,0.20005718018156587,0.9002573108170465,0.8326306894840897,16.0,90.02573108170465
75.0,75.65783228988357,76.73408242045825,-0.027163512127092716,-0.12223580457191723,0.7828916144941787,15.0,0.0
76.0,76.10285840423016,76.6255170036724,-0.07640409939826749,-0.34381844729220373,0.8051429202115081,14.0,0.0
77.0,75.68330114979449,76.5785948880962,-0.265035947291556,-1.192661762812002,0.7841650574897244,13.0,0.0
78.0,77.34011464589516,76.66969595702346,-0.16575707676905357,-0.7459068454607412,0.8670057322947577,12.0,0.0
79.0,78.14441190626572,76.83659963477592,0.03601823278903649,0.16208204755066422,0.9072205953132858,11.0,16.208204755066422
80.0,77.4818389253864,76.72328158730532,0.3106461029122556,1.3979074631051502,0.87409194626932,10.0,100.0
81.0,77.06367326477988,76.7820043694622,0.3370212401240274,1.5165955805581235,0.853183663238994,9.0,100.0
82.0,79.31698747187416,77.30474082403228,0.4480305611569274,2.0161375252061733,0.9658493735937078,8.0,100.0
83.0,78.71620011166523,77.67807535366585,0.42756085343158884,1.92402384044215,0.9358100055832616,7.0,100.0
84.0,79.3642687895303,78.20392787362812,0.3232566924354424,1.454655115959491,0.968213439476515,6.0,100.0
85.0,81.01644048776556,78.7291172796096,0.5011954399883147,2.2553794799474165,1.0,5.0,100.0
86.0,78.02485555159271,78.7120378003706,0.3422094872230915,1.539942692503912,0.9012427775796354,4.0,100.0
87.0,80.83520363453184,79.19108990167709,0.3939488444569087,1.7727698000560892,1.0,3.0,100.0
88.0,80.04603159362746,79.61714109151248,0.18163307760913253,0.8173488492410964,1.0,2.0,81.73488492410964
89.0,79.26409856533274,79.60958553343512,0.10092800414154195,0.4541760186369388,0.9632049282666373,1.0,45.41760186369388
90.0,79.4599364287763,79.71583357873669,-0.04273231732474575,-0.19229542796135587,0.9729968214388152,0.0,0.0
2.0,5149.867916493241,5077.311172353206,202.6434074519026,2.0264340745190257,0.04995597216441365,28.0,100.0
3.0,5108.997569766961,5085.232771706645,90.56328220488619,0.905632822048862,0.03633252325565354,27.0,90.56328220488619
4.0,5164.691213336842,5101.1244600326845,61.17332942848291,0.611733294284829,0.05489707111228078,26.0,61.1733294284829
5.0,5869.282291768166,5229.150765321931,144.69302134991682,1.4469302134991682,0.289760763922722,25.0,100.0
6.0,5556.056529637835,5275.851588795632,125.45875594897326,1.2545875594897327,0.18535217654594513,24.0,100.0
7.0,5837.831461159427,5432.030211591345,109.77510124420913,1.0977510124420913,0.279277153719809,23.0,100.0
8.0,5744.662989732119,5490.198567413513,129.76493995723442,1.2976493995723442,0.248220996577373,22.0,100.0
9.0,6084.922840945207,5623.777842335222,144.86673341844843,1.4486673341844842,0.3616409469817357,21.0,100.0
10.0,5965.206260962235,5746.093369648833,107.90831076159108,1.0790831076159109,0.3217354203207451,20.0,100.0
11.0,6329.156161743121,5912.445505135444,87.32187329855178,0.8732187329855178,0.4430520539143736,19.0,87.32187329855178
12.0,6145.036727053542,5951.838995890498,106.07618802302247,1.0607618802302248,0.38167890901784723,18.0,100.0
13.0,6194.811964880653,6043.089772353758,75.56865380730162,0.7556865380730161,0.39827065496021774,17.0,75.56865380730162
14.0,6185.37977361452,6092.739531275914,61.49139520033591,0.6149139520033591,0.3951265912048399,16.0,61.49139520033591
15.0,6138.04013901387,6148.936266887593,16.619811523146144,0.16619811523146144,0.37934671300462347,15.0,16.619811523146144
16.0,6093.450092627946,6150.154445699412,1.5300891464146849,0.015300891464146848,0.3644833642093154,14.0,1.5300891464146849
17.0,6088.629527620913,6167.786340936366,-31.48303561016384,-0.3148303561016384,0.362876509206971,13.0,0.0
18.0,6577.778953957769,6203.303882681316,35.4975759002369,0.35497575900236905,0.5259263179859229,12.0,35.4975759002369
19.0,6604.653707014557,6268.963451247176,70.17546341768755,0.7017546341768756,0.5348845690048523,11.0,70.17546341768755
20.0,7259.738926376215,6421.09587431797,165.73690912915288,1.6573690912915289,0.7532463087920718,10.0,100.0
21.0,7086.019306246879,6549.75866469402,203.3049767353289,2.033049767353289,0.6953397687489596,9.0,100.0
22.0,7671.030293271759,6768.757258159435,264.62429041435075,2.6462429041435076,0.8903434310905862,8.0,100.0
23.0,7983.798948311542,7038.807094685662,298.33487642614955,2.9833487642614953,0.9945996494371805,7.0,100.0
24.0,7407.26674132167,7227.183839500057,202.07304327075815,2.0207304327075817,0.8024222471072234,6.0,100.0
25.0,7035.5948392969885,7292.586108834229,88.77352388581713,0.8877352388581713,0.6785316130989962,5.0,88.77352388581713
26.0,7485.563940537915,7418.430427908995,11.17366273697242,0.11173662736972419,0.8285213135126384,4.0,11.17366273697242
27.0,7677.395474925067,7478.0956491302595,16.24970326972628,0.1624970326972628,0.8924651583083557,3.0,16.24970326972628
28.0,7353.46729645416,7516.302504874157,-53.11424064319691,-0.5311424064319691,0.7844890988180532,2.0,0.0
29.0,7824.8520168090845,7538.277036808061,2.048605406631973,0.02048605406631973,0.9416173389363615,1.0,2.048605406631973
30.0,8086.083892742566,7552.889171726778,124.38818447154053,1.2438818447154052,1.0,0.0,100.0
2.0,85.5939083234143,84.82239278455471,0.5608266721458383,-6.7299200657500595,0.0,58.0,0.0
3.0,85.50700228619279,84.99354515996423,0.42971351934975066,-5.156562232197008,0.0,57.0,0.0
4.0,83.92602805595881,84.78004173916314,0.0013533388737952548,-0.016240066485543058,0.21479438880823806,56.0,0.0
5.0,84.55016612006303,84.74172913597978,-0.0320660376578375,0.38479245189405,0.08996677598739496,55.0,38.479245189405
6.0,84.14400778792894,84.65634037197252,-0.08408284654159603,1.0089941584991524,0.17119844241421162,54.0,100.0
7.0,85.1026876705925,84.74640218503964,-0.06255783495373256,0.7506940194447907,0.0,53.0,75.06940194447907
8.0,84.0258805074126,84.69281153593757,-0.18909760525840966,2.269171263100916,0.1948238985174811,52.0,100.0
9.0,84.14059055115497,84.48519471132909,-0.11953602684558286,1.4344323221469943,0.17188188976900562,51.0,100.0
10.0,83.9179716577889,84.25819033584283,-0.03433741474435878,0.41204897693230536,0.21640566844222064,50.0,41.204897693230535
11.0,83.6632382547192,84.22064893566572,-0.14553403484818261,1.7464084181781914,0.26735234905615923,49.0,100.0
12.0,83.99637612790904,84.14153607964373,-0.12248938076535427,1.4698725691842514,0.20072477441819103,48.0,100.0
13.0,83.60750057516329,84.06489219210577,-0.17935436934751814,2.1522524321702177,0.27849988496734285,47.0,100.0
14.0,83.37030131722493,83.817408427339,-0.1055183233009334,1.266219879611201,0.3259397365550143,46.0,100.0
15.0,83.53528481833449,83.74732332889926,-0.10596412711233132,1.271569525347976,0.2929430363331022,45.0,100.0
16.0,83.88036025635873,83.71014757249979,-0.03552913884799648,0.42634966617595776,0.22392794872825447,44.0,42.63496661759578
17.0,83.2153006828496,83.60976600465132,-0.05885929341207918,0.7063115209449502,0.35693986343007966,43.0,70.63115209449502
18.0,83.71729481192253,83.61748836996608,-0.03969945690903534,0.4763934829084241,0.25654103761549435,42.0,47.639348290842406
19.0,84.26702507743784,83.65615250561306,0.08402058431193658,-1.0082470117432392,0.1465949845124328,41.0,0.0
20.0,82.98770968141706,83.5676109493636,0.005451434512394012,-0.06541721414872816,0.4024580637165883,40.0,0.0
21.0,82.97608008782196,83.51129363087746,-0.08611396238688268,1.0333675486425922,0.40478398243560887,39.0,100.0
22.0,82.46601174236216,83.35854033430998,-0.1946811379482283,2.3361736553787398,0.5067976515275688,38.0,100.0
23.0,83.3516868909538,83.28301556782357,-0.12086973230085497,1.4504367876102597,0.3296626218092399,37.0,100.0
24.0,82.11376441590829,83.12565324397481,-0.25582019643091475,3.069842357170977,0.5772471168183415,36.0,100.0
25.0,82.85434314366402,83.0023744342236,-0.20036891175739993,2.4044269410887993,0.429131371267195,35.0,100.0
26.0,83.6234671655854,82.91043758967324,0.046841115633406566,-0.5620933876008788,0.2753065668829208,34.0,0.0
27.0,82.5462388620781,82.84737032976768,0.018858693640183014,-0.22630432368219616,0.4907522275843803,33.0,0.0
28.0,82.44528584996199,82.77154258150198,-0.005834678045526183,0.0700161365463142,0.5109428300076019,32.0,7.001613654631419
29.0,82.23999828745929,82.73925494508727,-0.10643311514150205,1.2771973816980247,0.5520003425081427,31.0,100.0
30.0,82.14199321280199,82.56644156249415,-0.08293516561970381,0.9952219874364457,0.5716013574396015,30.0,99.52219874364458
31.0,81.82114045086986,82.52463813891724,-0.22745701994885642,2.7294842393862773,0.6357719098260276,29.0,100.0
32.0,83.35941343370965,82.59679103749518,-0.09091609482870323,1.0909931379444389,0.3281173132580705,28.0,100.0
33.0,82.93222668193289,82.49804239697339,0.09169145680251252,-1.1002974816301503,0.41355466361342225,27.0,0.0
34.0,82.20758984568917,82.4496639660607,0.06745674989415965,-0.8094809987299157,0.5584820308621659,26.0,0.0
35.0,82.51247338760119,82.45926218572343,0.07356088561653461,-0.8827306273984153,0.497505322479762,25.0,0.0
36.0,82.09823680386508,82.43901054520998,0.0035561806654124534,-0.04267416798494944,0.5803526392269844,24.0,0.0
37.0,81.65198776691761,82.36900976722647,-0.1231987359241952,1.4783848310903425,0.6696024466164772,23.0,100.0
38.0,83.21038425573566,82.56747316792159,-0.1113185144920189,1.3358221739042269,0.3579231488528677,22.0,100.0
39.0,82.16148357676131,82.3963403312147,-0.041683075575191283,0.5001969069022955,0.5677032846477374,21.0,50.019690690229545
40.0,81.01201988287139,82.12202507420592,-0.11344793065223323,1.361375167826799,0.7975960234257229,20.0,100.0
41.0,81.03287691743186,81.95420894159773,-0.21791883723755776,2.6150260468506934,0.7934246165136273,19.0,100.0
42.0,80.49833355827464,81.66647468026538,-0.2941534217359628,3.529841060831554,0.9003332883450724,18.0,100.0
43.0,81.70483952099544,81.61027506842684,-0.22836259971492653,2.7403511965791187,0.659032095800913,17.0,100.0
44.0,80.62566544837229,81.46365759434893,-0.32789753065066407,3.934770367807969,0.8748669103255423,16.0,100.0
